LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,y
252269.85862945943,1,2,0,76.19935122538125,5.402491307886407,3.7082879378149456,2.273328822101809,-0.31194027295216187,2.0725112240193213,3.080183574060216,13924.190935196757,20078.991622495014,10205.594960000873,4008.821404096977,17215.049613222323,11916.87010354951,15095.610522219402,18202.653055152397,3711.5730450091596,10544.463130919956,3867.1998499496212,2530.6949006367167,0.5585209556071794
630212.193546423,2,1,2,78.42152616639753,6.041391838981249,-1.7630682904219157,4.627093911202466,6.712875606508487,2.819291551432777,6.723061791085086,12389.709553823312,3133.7337603798783,19166.79209784531,9922.7894031613,13551.756596888656,2784.7075383884076,5353.763316171872,17906.087559547028,901.7163518405578,4183.086240038337,11923.3575885469,19733.691404653095,0.6157885289552664
61638.56125541641,1,2,1,74.961813907635,3.821080496104398,-0.9862369749614386,7.081213226464999,-0.8933726437398533,0.8604966554309665,6.578964459480087,75755.66660771471,71411.06246643065,91158.13263187486,67711.82054212765,39820.43687213345,36116.72230020186,1933.8806983426866,3633.166431188327,4042.0097877178778,387.2325844300085,1474.042236432284,10785.838657296881,0.7890516332836232
262091.15000058303,1,1,2,24.079114892936225,-1.0751271210112403,5.885851772543086,6.0955316704288105,6.617585348209943,0.9238929047960243,7.02409105307903,72605.72836890629,58472.04109843199,72565.97300058538,58751.653763164846,63580.99042157454,61531.69029373389,107.12571682503767,7490.5177445859845,8334.693236799112,9722.323358338543,2468.4709911450605,16998.56786553854,0.18950568668415907
54950.09160802033,2,3,3,58.43931882735617,0.42226272183005753,1.7067325304037695,0.6754113278417471,3.2158827062430806,-0.5534261918661341,1.854273501847432,44922.744220050794,32954.882492237404,30728.46546957745,23687.243000977258,34727.918824708715,21485.58234027664,2014.8684601161767,17726.02780284879,93.11449326144248,2085.9632125020835,3570.941229025577,1675.5781392188,0.2369434939921307
18332.49141312535,2,1,2,77.27811862498125,6.650906924618705,1.6723917774069768,-0.47283883898499746,4.2428466482961475,5.930312350642675,4.324732634066629,20193.068086912906,13459.058729793192,20356.586949004664,320.4077182044193,18637.42462743818,13486.204663600201,5867.3121844897,18075.455873750947,15259.94840823546,3520.544252291771,7240.410055232691,6714.036050784212,0.5015970503396858
307889.40330369375,2,1,1,26.117101992904544,4.880622947574362,4.0883946354585525,4.921548278982368,0.9822305107178122,0.5419716389388478,7.421540290622641,252535.9726745761,242182.96259213117,195155.1534434182,57945.567900072725,2034.802766593306,206146.15090711167,9227.491910108485,9452.67588912244,64871.143048572245,21790.248836187086,192893.1348277437,51079.30266323987,0.5400390739728584
358383.3288012204,1,1,1,69.1020925416604,2.389481392679613,3.4538884744654146,2.7206988219132935,3.60652590646101,0.1681002596776905,6.625351348837405,3429.1336203486644,4065.221099616914,-4562.80612860102,-3389.499876928997,-14566.114542648113,-5641.8648416341275,4588.54892012169,9168.673024343652,506.23896166633585,8851.884124506067,451.53585864404886,6157.464663904473,0.5955695806028064
159864.09438114837,2,0,2,59.90074615236459,-0.6873917187920825,5.1414621910985545,2.4820301952059287,6.093225068128105,5.259044392908763,1.783126319016972,-230.72136211560633,-5815.9026205047285,-3755.8027840472787,3069.038588272432,-6448.423617587831,11985.734392459563,3201.1444782710405,167.44014299223,11274.551696516271,2150.1432343493443,7523.221920614516,830.5749388680665,0.5237699398165855
128547.90779183373,2,2,2,49.2632548270952,4.230181731884655,1.6424087264539016,-0.29303653581959666,5.963468651274961,0.2849274292951609,4.525204445760595,38511.28602634954,32582.226283981923,23505.097962087493,22431.65645655431,8135.944649021228,-2572.240364227513,2084.1518814165256,11336.399379721319,6711.578409210148,13386.576211124182,2584.261649530362,27934.136352597205,0.6240548891398899
128063.92637881976,1,0,1,64.14513737105801,-1.8424866952795693,7.872360952084078,-0.622945881027823,1.7320314018198277,7.223731364715995,2.158138149879607,-505.5201287276723,-439.9937895275616,-1505.2715275884216,7153.045177012812,-12821.826093834214,9907.211523991056,3654.041832267474,31.12528842377651,12568.435058828754,1617.9138610635948,11192.106895439603,23708.08424908708,0.3947885443624256
468302.31867074047,1,0,1,42.713358030722546,1.970431276057544,1.9777862286405117,7.661561355693584,4.844587146509785,4.256070003163738,2.7461976744520786,23725.73209746959,30112.89122662285,-169.42073552256988,2712.3562519280786,1128.766097849848,-17031.386412559954,17265.169516424838,3266.5515645147243,328.60342321979033,13118.19629406567,9612.912734518584,6245.6355318447095,0.6870175383666791
97976.48894847791,2,2,1,40.01672486720844,7.039978750934521,1.903317521606073,6.562719687690627,6.54114978405083,5.27375140527514,0.36502682650363033,4766.492138674378,4813.164717724816,1357.5211385944967,6620.911337846861,6190.959887203053,5190.716681797761,6201.012821645639,14174.398389507629,11434.646511177223,6366.957940080035,16575.156629598794,2056.90776551007,0.6368915340338951
46909.72588599313,2,0,2,22.891092908018287,-0.7603080423360022,6.450778055686129,7.087000561474443,7.546992084379579,5.953439691945428,7.716446495319948,44341.830379233346,51896.83367041637,34362.53640865416,20324.573998050117,38816.195746283855,26847.362003809503,6789.341436481912,18507.786189902235,736.6957309905983,940.9839759502938,3806.9758419059563,10666.140686551324,0.23550250663356814
61791.99105852423,1,1,2,43.66489550148446,4.69275511785224,-1.4137637224359973,1.8132491519847287,5.971492756644226,3.458751528556263,5.88875682719487,11923.453962384745,8351.30321424529,6106.99433999161,3971.7994377133855,2572.058402527469,2954.399673966137,12136.32192637977,3246.835823842952,1864.999017429147,12071.130704618532,1049.8685680904382,219.08311316606705,0.75296981340432
44084.966714916714,2,3,2,54.10202736362639,5.093261428760666,0.6860002270606018,4.6342925815472915,7.4396822950429335,-0.7343818504050077,3.8119203482140813,13103.93016868685,8055.793002831097,23673.623254811402,11175.606921985529,17044.512924283146,14312.974431581762,9121.76549157737,6061.549415905159,7192.809661963238,9069.963106804706,9308.835473776819,6145.602448677961,0.705354619035338
45891.19325157072,2,3,1,65.26446376809642,6.579980878959805,6.560085651640349,3.8045594144185397,6.114426036997873,-0.10910926878552063,1.5509394951255038,16105.207033191042,-6506.783325511479,-178.87219140220986,2806.51481743916,39795.48818964821,9648.004617018149,16039.930710564011,3751.8677563441943,785.2567698131181,30886.913559375665,3876.764605454252,7228.718955017184,0.5151391508995119
53359.49447150458,2,0,2,76.18214238418736,5.045914156991102,0.8307575157455065,2.604378604091598,0.5857370915794475,-0.6256885816797046,1.2253660241688498,-2402.3933664742385,17064.262884397976,12307.60195110002,-4699.967059282633,17635.96194207133,7883.03104084621,5430.345559919384,6070.123676200742,9254.17299662353,3840.9993286781328,4111.355974038334,363.29278740936843,0.5080422159474204
227608.39240065598,2,1,2,42.24545117540541,3.4965904669781036,0.7551259251944242,2.783032315196815,-0.9333730753377653,2.016541504398948,3.471721883418196,31602.1507676757,20200.85076482121,-2259.448286765184,16123.51306275814,22945.742144978016,30283.3736908844,16099.452766008983,5351.802410599241,7894.2541226839285,16451.77701358606,25222.941803782433,2399.2427727065187,0.6894609304534703
102714.66869239803,2,1,2,72.96741012493666,1.7267352137620677,2.168033869556193,6.487618863305222,5.826286442473862,1.0146486398722288,5.572923749954651,92081.49730680358,77091.7496156294,84963.96107876647,97141.74338969629,81493.84353961192,79079.432615835,3738.2346543198655,6137.74434759967,14485.666660281191,20468.252602313754,513.647088417541,5652.643155204968,0.725779029164026
492569.90882773907,1,2,1,59.74535426338613,4.378261003042335,7.72681670743155,4.973954714570156,7.652814744259054,1.954749650395862,4.067100118327641,22422.041388284455,5132.857423899225,14707.773831316132,-17495.782386939347,68292.03770156612,-5305.912501601682,2331.5696867822844,24279.582616627926,7978.96627806597,69207.40854300527,11756.663514849704,44869.679304941594,0.8123662928378591
484645.2063710687,1,2,1,48.40655956339515,2.7087393725220474,3.0112009208103583,1.2904608743171617,-1.039835146785377,-0.8710154489155767,3.7885027371318127,4331.395459774252,7396.807356789639,34470.49920311243,15989.072907660222,2222.2802746686793,23217.923458163867,3626.25360803679,24545.084778929166,3058.6077772963436,9160.918962236434,7378.431232049332,1040.4228384140606,0.6903989699455149
163961.4179213751,2,1,2,66.32906653630153,0.9161796552036788,5.925129274062154,2.6001916292164307,-0.23408148821550862,3.8372013205696964,3.1562221808032636,37860.926807549215,27138.291888873875,1247.9668798987677,-1067.8798607009485,-1229.0207947789995,-167.87215743294746,6403.502058818209,22034.8582354892,2622.9118347965464,4976.762460731068,3014.7296554759496,1605.4880160368157,0.1922974842887662
279974.410276978,2,0,1,44.16791107883971,6.491315788571764,-1.6200840422652736,1.0461166129716026,2.991541033055734,2.800319949303444,-1.7549333546077288,189000.4037836295,170945.72961125127,169357.16897443813,176001.60957899492,170665.12871184605,181084.66092680936,2369.85111147691,11976.637326722404,12364.294311367654,6514.854522545423,7840.260705271899,3543.0855631897502,0.6570785167172745
55083.5052604888,2,2,2,56.40980172639755,1.7488940248376925,0.28022838504170017,5.5838823312588595,2.837922754892923,1.1343017793323211,4.154431746770704,13519.195395744688,22524.056310387263,5927.909827630136,17847.438936235267,-28030.186648743453,21846.562045137267,843.8010566356079,6436.3318290298,12651.097252374602,1045.837973502532,47218.66379385367,12674.014703839333,0.6354368490616233
48028.79481793166,1,1,2,49.12199292352378,-1.4776414870782884,6.70697959849932,-1.820196368383985,2.246464182120779,-1.9473473277436106,5.113999304074069,-472.2695791431679,15342.84773620981,-2397.201978949033,-2263.690515804387,-10620.023117994635,100.20075947492114,3389.086873745003,3620.305218424093,8258.398481392156,4582.531401726181,11565.588060093869,15048.78726034235,0.16290509862519623
281077.3050460779,1,1,2,68.41617531222643,1.550719599849658,4.0405172997648675,-0.06077462253646565,0.17306371795718345,1.7305436439733248,3.902253021165857,3563.286541048432,-7397.742554347414,-15169.901179933579,4959.202425411693,11614.935407524135,5486.527486500199,17706.834320027643,180.42138311320377,6906.5965420893135,5979.960491816841,12738.560544074586,1803.0898313987823,0.6291326743572964
360284.069431216,1,1,0,21.776209103172427,-1.337715792634119,-0.8123654778985705,6.644999699506046,0.5971228119675734,1.6182731393094847,6.898749661593313,220135.30800299664,219249.5540694357,207891.1126635443,620287.783823072,209552.2562368328,181079.1728800026,4867.0794019766045,1115.3358153927575,8781.908043024918,197624.07790648908,20385.753106453172,4888.9544768142405,0.19230995207344512
81814.85484355384,1,1,2,75.79194216744557,1.0479059429602473,7.8885706445495485,6.629367469509016,3.759965144749425,6.594778314114835,4.5705863572132905,46954.995700485946,61981.48105335963,59703.26699959381,62643.480084448005,57825.31529260523,69457.89087981847,4393.961155292936,3401.6718980600344,17847.030251496188,7546.61920022314,1390.0536597000173,24318.636885570977,0.289745650565974
12016.97843961796,2,2,2,32.65055086106797,-1.6082871754084627,4.993381453360784,-0.17975594140559953,4.9418705146217095,1.5936859821340112,-0.12674835935683776,7459.207655492223,-5881.5230595866215,-291.53657085099803,15855.812569449801,-1824.6279952067189,10296.270251836697,582.1924129472645,3227.599963528187,20852.920978289992,1111.2953800854793,13418.402100298874,10463.814581791037,0.46312253258652514
132541.67961188767,1,0,1,27.024730647020764,4.032242433558654,3.6285489783271334,-0.4829923398395811,-1.728773407873404,-1.8028576928222533,4.431790081488094,55440.351444147396,57256.923133326396,59792.67425012345,57172.79303833022,57597.69628889233,69083.89666161494,15882.844600456126,4780.785176995564,1953.1455046153046,1044.2570071215432,3698.4836722385944,4077.581272091371,0.5905660740458388
40812.99617686563,1,0,0,43.33361180105616,2.2353576810068345,-1.6541308303656366,1.3723162481888234,4.994819999712597,-0.10630735586384477,1.984777182882441,18081.99267208197,40449.62115640362,29310.207789626616,25640.077001438858,33804.697639094185,32289.46093552027,4486.256989548464,603.1652110002224,352.777469371948,10562.097134141206,9178.636861539811,346.8115190201934,0.5310681713558327
208235.0335392184,2,2,1,25.165870157795297,-0.7396277806935234,-1.0700027230954625,-0.13166844942314848,7.25366500704632,3.2136562088588834,4.89866075668611,-21504.77111489395,-1833.7358352851181,1087.6520186006517,-6037.016551322145,-4813.492695098894,3299.8279148919682,14690.260670568885,2066.472719996579,10166.368671366305,4202.632105997286,1836.24621628975,625.0959759764198,0.21124859286924944
20560.33215933721,1,1,1,22.99125648545267,0.6025266718037068,6.255156754723814,2.80803948335465,-0.9331226483671933,3.833739140742332,7.117678586414647,12437.8138743558,40820.72335535812,21566.952030069373,20743.457812714132,17089.66513745673,-1464.9199346661799,6616.017251781052,1011.9353237782643,5950.079569173267,2861.7410996688723,2060.1551287635157,5409.35671468039,0.5386671660036593
154663.98211876492,1,3,0,72.1066468085649,7.874398957364786,4.8970654926758,3.7518693420892593,7.164649912315506,-1.2759856891490882,7.740007350221418,5277.058911702436,-4434.061234268236,-6658.463320952385,-1093.674507013157,-3044.33472011336,-13958.766981694382,12313.854122301474,1924.5167259897123,765.1761859558001,715.2907852487333,6542.555798408508,6509.165666048176,0.44361115512390464
374767.6182832156,1,0,2,46.83597202292679,0.757213606217402,-1.6161449889355233,0.07363788785203318,2.176243218367439,3.853027998682438,6.696534001488301,8810.568591143994,20546.545016917134,20854.5261644653,33625.25198193954,12479.726126999985,29906.61821449863,19710.41351799723,21938.937440619957,28951.419859583475,7784.203562467275,18761.409749341088,4953.077827450651,0.1299516660907025
22162.07115822337,2,1,2,59.648385000157965,6.6132246899183835,-0.07512360613683255,7.209294719962804,6.798147854876765,1.195182121507737,6.009468639704559,17869.437117827536,10954.051952643258,18495.272215644174,27393.47396012368,22042.01726469853,36043.31880323752,3107.412136156208,1297.595019009878,3133.1444424030215,16516.67361259641,14070.322107867822,5229.8344919296005,0.7098635370717609
67898.05147392525,1,1,2,71.80667091035502,6.955444022110597,2.2361237769294986,1.894164813622509,5.544254430551687,5.936078466740796,3.892318754619775,35483.41514420645,34147.64602329469,37937.43238731896,27546.03892863493,37818.94150574835,33600.13606197622,14533.091997608368,2964.8346075338077,1732.34110181481,4610.742177709104,967.1156751314923,17385.349063260335,0.6473714891506488
89841.20273392853,1,4,0,78.54868791367795,-0.31488132574700733,7.808335799494763,2.1480986345490143,-0.9280292827330889,5.033004187426011,7.499169600775213,58163.13441091582,48130.454674324996,45967.01586205616,44111.69913118862,36835.58861388096,41383.48478963566,1703.8899634936424,877.4833645520703,10657.412362658903,11335.05833670698,1626.0505566750235,2433.342052006633,0.2734714106537033
317656.64923945436,1,1,1,33.03742666518889,7.2318089816657505,1.747598531790803,-0.15235369382074831,6.328275511938113,-0.26747045981422923,3.5878850622718548,12465.929294071193,6386.259084034042,11741.932645399142,15351.303344178565,-3928.484027078419,-8017.222156341648,8529.682935723858,16028.86965092082,9550.822183752718,4421.050762020448,36.07026452233913,5795.273365835799,0.5503796486617244
